sentence_lemma	sentence_token	target_index	original_word
before th70 $ a quarter $ eight bushel $ of wheat of middle quality be sell in england $ on an average of a long period of year $ for abont two ounce of pure silver $ about 1600 $ $ still take an average of many year $ so that the very good and very bad crop may offset each other $ $ the price have advance to a little over six ounce $ about 1636 $ it have rise to nearly eight ounce $	Before Th70 , a quarter ( eight bushels ) of wheat of middle quality was sold in England , on an average of a long period of years , for about two ounces of pure silver ; about 1600 , ( still taking an average of many years , so that the very good and very bad crops may offset each other , ) the price had advanced to a little over six ounces ; about 1636 , it had risen to nearly eight ounces .	32	ounce
-- in order to fix the picture thus obtain $ first dip it into water $ then partly dry it with bibulous paper $ and wash it with a solution of bromide of potassium -- contain one hundred grain of that salt dissolve in eight or ten ounce of distilled water $	-- In order to fix the picture thus obtained , first dip it into water ; then partly dry it with bibulous paper , and wash it with a solution of bromide of potassium -- containing one hundred grains of that salt dissolved in eight or ten ounces of distilled water .	47	ounce
the first go round to the left side of the diligence $ ai $ d have unhook the iron shoe and place it under the wheel as an additional security against escape $ he open the door of the interior $ and $ mount on the step $ i could hear him distinctly utter a terrible threat in spanish $ and demand an ounce of gold from each of the passenger $	The first went round to the left side of the diligence , ai ) d having unhooked the iron shoe and placed it under the wheel as an additional security against escape , he opened the door of the interior , and , mounting on the steps , I could hear him distinctly uttering a terrible threat in Spanish , and demanding an ounce of gold from each of the passengers .	63	ounce
take sea stonewort an ounce sea onion one /z/ ounce $ mix together $ and throw where eel come $	Take sea stonewort an ounce sea onions one /z/ ounce , mix together , and throw where eels come .	4	ounce
put all the walnut liquor together $ and boil and skim it $ then to every quart allow an ounce of bruised ginger $ an ounce of black pepper $ half an ounce of clove $ and half	Put all the walnut liquor together , and boil and skim it , then to every quart allow an ounce of bruised ginger , an ounce of black pepper , half an ounce of cloves , and half	19	ounce
but $ as an ounce of gold be really worth a little more than fifteen and a half ounce of silver $ payment be make in preference in the latter metal $ which be generally employ in france as money $	But , as an ounce of gold is really worth a little more than fifteen and a half ounces of silver , payments are made in preference in the latter metal , which is generally employed in France as money .	4	ounce
take sea stonewort an ounce sea onion one /z/ ounce $ mix together $ and throw where eel come $	Take sea stonewort an ounce sea onions one /z/ ounce , mix together , and throw where eels come .	4	ounce
and over $ one quarter of an ounce $ or even less $ will work to advantage $	and over , one quarter of an ounce , or even less , will work to advantage .	7	ounce
take of conserve of orange-peel $ two ounce $ of cinnabar of antimony levigated an ounce and a half $ of gum guaiac in powder an ounce $ of winter's bark in powder three dram $ of syrup of orange peel a sufficient quantity $ mix them $	Take of conserve of orange-peel , two ounces ; of cinnabar of antimony levigated an ounce and a half ; of gum guaiac in powder an ounce ; of winter's bark in powder three drams ; of syrup of orange peel a sufficient quantity ; mix them .	15	ounce
solitary confinement's dry work as the gad-fly think when he be cork in an ounce vial $ $	solitary confinement's dry work as the gad-fly thought when he was corked in an ounce vial ! "	14	ounce
notwithstanding the obstruction throw in the way of the mint here by royal authority $ it be lease again $ in 167 <nul> accordance with the subsequent report $ $ that the forjul y mer master of the mint $ robert saunderson and john hull $ doe continue to mint what silver bullion shall come in for this seven yeare next to come $ if either of them liue so long $ and doe receive of those that bring bullion to the mint as a full reward for their pain twelve pence for every twenty shilling $ and three pence for the waste of every three ounce of sterling silver	Notwithstanding the obstructions thrown in the way of the mint here by royal authority , it is leased again , in 167 5. accordance with the subsequent report : " That the forJul y mer masters of the mint , Robert Saunderson and John Hull , doe continue to mint what silver bullion shall come in for this seven yeares next to come , if either of them liue so long , and doe receive of those that bring bullion to the mint as a full reward for their pains twelve pence for every twenty shillings , and three pence for the waste of every three ounces of sterling silver	106	ounce
but suppose that a barrel of flour will purchase more wine in bordeaux $ than four dollar or four ounce of silver $	But suppose that a barrel of flour will purchase more wine in Bordeaux , than four dollars or four ounces of silver .	19	ounce
