sentence_lemma	sentence_token	index_lemma	index_token	lemma
at its head walk a priest in white surplice $ chant $	At its head walked a priest in white surplice , chanting .	2	2	head
thou art no less than when at the head of thine army $ thou wast the terror of nation $ shake the earth with the stunning noise of thy warlike instrument $ for $ at thy festal board $ within thy palace $ among thy pleasure $ at the head of thine	Thou art no less than when at the head of thine army , thou wast the terror of nations , shaking the earth with the stunning noise of thy warlike instruments : for , at thy festal board , within thy palace , among thy pleasures , at the head of thine	8	8	head
he be perfectly satisfied to remain in his little chair by my side $ while engage in recitation with his class $ instead of take his station at the head $ to which he be generally entitle $	He was perfectly satisfied to remain in his little chair by my side , while engaged in recitations with his class , instead of taking his station at the head , to which he was generally entitled .	29	29	head
land $ the canada fire her gun $ and steam off to boston $ and as i see her coloured light disappear round the head of the harbour $ i do not feel the slight regret at have take leave of her for ever $	landed , the Canada fired her guns , and steamed off to Boston ; and as I saw her coloured lights disappear round the heads of the harbour , I did not feel the slightest regret at having taken leave of her for ever .	24	24	head
descend the hall $ the procession pass under an elegant arch $ and another at the head of market-street $ where his friend leave the carriage $ and the general alone proceed down the military line $ in presence of thousands of both sex $	Descending the hall , the procession passed under an elegant arch , and another at the head of Market-street , where his friends left the carriage , and the General alone proceeded down the military line , in presence of thousands of both sexes .	16	16	head
and this if do at all $ must be do speedily $ for new institution be spring up $ which $ in tlie flexibiuty of their youth $ will easily take tlie form that be require of them $ while the old establishment $ if they suffer themselves to grow harder and harder in their ancient habit and system $ will find $ when the period for more important alteration be come and free university be demand and call forth $ that $ instead of be able to place themselves at the head of the come change and direct	And this if done at all , must be done speedily ; for new institutions are springing up , which , in the flexibiUty of their youth , will easily take the forms that are required of them , while the older establishments , if they suffer themselves to grow harder and harder in their ancient habits and systems , will find , when the period for more important alterations is come and free Universities are demanded and called forth , that , instead of being able to place themselves at the head of the coming changes and directing	92	92	head
we come down from the head water of the <nul> john as far as woodstock $ and thence by stage and steamboat route $ $	We came down from the head waters of the St. John as far as Woodstock , and thence by stage and steamboat routes . "	5	5	head
the head of the stock be first cut over horizontally with	The head of the stock is first cut over horizontally with	1	1	head
the good taste of the officer have prevent the general simplicity of an oaken head and foot-board to each of the three grave be mar by any long and childish epitaph $ or the doggerel of a lower-deck poet $ and the three inscription be as follow $ -- $ sacred to the memory of j.-a torrington $ who depart this life $ january 1st $ 1846 $	The good taste of the officers had prevented the general simplicity of an oaken head and foot-board to each of the three graves being marred by any long and childish epitaphs , or the doggerel of a lower-deck poet , and the three inscriptions were as follows : -- " Sacred to the memory of J. Torrington , who departed this life , January 1st , 1846 ,	14	14	head
i see in a corner $ half hide behind an old trunk in the youth's chamber $ what it be evident she have not see $ a head board $ the very fellow to that which he have be make for ellen $	I saw in a corner , half hidden behind an old trunk in the youth's chamber , what it was evident she had not seen , a head board , the very fellow to that which he had been making for Ellen !	27	27	head
