sentence_lemma	sentence_token	index_lemma	index_token	lemma
i first see an account of this matter in the $ tour $ of prince puckler muskau $ who make the sum inherit ninety millions of pound $ and justly observe that $ in the contemplation of so vast a sum $ and of the service to which it might be apply $ there be something even of the sublime $ $	I first saw an account of this matter in the " Tour " of Prince Puckler Muskau , who makes the sum inherited ninety millions of pounds , and justly observes that " in the contemplation of so vast a sum , and of the services to which it might be applied , there is something even of the sublime . "	35	35	contemplation
from this moment his ambition expand $ his view enlarge in proportion to his mean $ and his contemplation on the subject of his great float capital become more profound and philosophical $	From this moment his ambition expanded , his views enlarged in proportion to his means , and his contemplations on the subject of his great floating capital became more profound and philosophical .	18	18	contemplation
light only from comparison $ and no sooner do the weight of the former begin to pass from his memory $ than the pressure of the latter become more perceptible $ till at last $ in spite of every effort to resist them $ they become the subject of his daily and hourly contemplation $	light only from comparison , and no sooner did the weight of the former begin to pass from his memory , than the pressure of the latter became more perceptible , till at last , in spite of every effort to resist them , they became the subjects of his daily and hourly contemplation .	53	53	contemplation
such be the steady effect of contemplation $ such be it $ to be prepare $ and such the strengthen of god's breath $ when it blow down from the mountain upon us $ before sun rise $	Such is the steadying effect of contemplation ; such is it , to be prepared -- and such the strengthening of God's breath , when it blows down from the mountain upon us , before sun rise .	6	6	contemplation
he have dwell in this solitude for three or four year $ and have find in the contemplation of nature $ in the liberty of conscience $ in solitary study and self-communing $ a solace for the ill he have suffer $ and a	He had dwelt in this solitude for three or four years , and had found in the contemplation of nature , in the liberty of conscience , in solitary study and self-communing , a solace for the ills he had suffered , and a	17	17	contemplation
edward walcott be wrap in his own contemplation $ and his companion be in a half slumberous state $ from which he start every quarter of an hour $ at the chime of the clock that stand in a corner $	Edward Walcott was wrapped in his own contemplations , and his companion was in a half slumberous state , from which he started every quarter of an hour , at the chiming of the clock that stood in a corner .	7	7	contemplation
it be the production of a mind $ that could dwell pith minuteness on the small detail without narrow its range $ and raise itself to the contemplation of the new and bold truth $ without risk of yield to the allurement of baseless hypothesis $	It is the production of a mind , that could dwell pith minuteness on the smallest details without narrowing its range , and raise itself to the contemplation of the newest and boldest truths , without risk of yielding to the allurements of baseless hypothesis .	27	27	contemplation
these arrangement $ and their attendant care $ necessarily engross much of her time and thought $ and divert her mind from the contemplation of her husband's dreary situation $	These arrangements , and their attendant cares , necessarily engrossed much of her time and thoughts ; and diverted her mind from the contemplation of her husband's dreary situation .	23	23	contemplation
trusty $ who could not be stop by dennis's $ nigger $ $ be now silent in the contemplation of his imagined sublimity $ and the hibernian be as much bewildered as one of that clear-headed race could be $ $	Trusty , who could not be stopped by Dennis's " Niggers , " was now silent in the contemplation of his imagined sublimity ; and the Hibernian was as much bewildered as one of that clear-headed race could be . "	18	18	contemplation
contemplation we should behold a body of man $ the peculiar guardian of the right of the state $ and the sanctity of the constitution $ deny the existence of one $ and the authority of the other $ act systematically and conscientiously in open defiance of both $ and live in the daily violation of an obligation which all honest man hold sacred $ under pretense of be govern by a high law of their own creation $ a law which every man make for himself $ and can modify at pleasure to suit his purpose $	contemplation We should behold a body of men , the peculiar guardians of the rights of the states , and the sanctity of the Constitution , denying the existence of one , and the authority of the other ; acting systematically and conscientiously in open defiance of both , and living in the daily violation of an obligation which all honest men hold sacred , under pretence of being governed by a higher law of their own creation , a law which every man makes for himself , and can modify at pleasure to suit his purposes .	0	0	contemplation
fancy $ on airy pinion $ flit away over mountain-top and valley $ and rest upon that long arm of the tall linden $ that stretch close to your lowly window $ and gaze through the narrow pane on your dear form $ bend over some treasured volume $ or sit $ with bow head $ before a blaze fire $ lose in reverie of think and contemplation $	Fancy , on airy pinions , flits away over mountain-top and valley , and rests upon that long arm of the tall linden , that stretches close to your lowly window , and gazes through the narrow panes on your dear form , bending over some treasured volume , or sitting , with bowed head , before a blazing fire , lost in reveries of thought and contemplation .	67	67	contemplation
there be strength for kittie in the contemplation of the serene face that be before her $ so free from every shadow that have darken it when animate $	There was strength for Kittie in the contemplation of the serene face that was before her -- so free from every shadow that had darkened it when animate .	7	7	contemplation
bleeding $ -- when our hope lie prostrate $ and we be faint and trouble $ it be good to rise to the contemplation of the infinite controller $ -- to lean back upon the almighty goodness that uphold the universe $ to realize that he do verily watch over us $ and care for us $ to feel that around and above all thing else he move the vast circle of his purpose $ and carry within it all our joy and sorrow $ and that this mysterious tale of human life-this tangled plot of our earthly being-is unfold beneath his all-beholding eye $ and by his omnipotent and paternal hand $	bleeding , -- when our hopes lie prostrate , and we are faint and troubled , it is good to rise to the contemplation of the Infinite Controller , -- to lean back upon the Almighty Goodness that upholds the universe ; to realize that He does verily watch over us , and care for us ; to feel that around and above all things else He moves the vast circle of his purpose , and carries within it all our joys and sorrows ; and that this mysterious tale of human life-this tangled plot of our earthly being-is unfolded beneath His all-beholding eye , and by His omnipotent and paternal hand .	23	23	contemplation
after kenyon and donatello emerge from the church $ however $ they have better opportunity for act of charity and mercy than for religious contemplation $ be immediately surround by a swarm of beggar $ who be the present possessor of italy $ and share the spoil of the stranger with the flea and mosquito $ their formidable ally $	After Kenyon and Donatello emerged from the church , however , they had better opportunity for acts of charity and mercy than for religious contemplation ; being immediately surrounded by a swarm of beggars , who are the present possessors of Italy , and share the spoil of the stranger with the fleas and mosquitoes , their formidable allies .	24	24	contemplation
the first institution of this kind be establish at gardiner $ in maine $ and other have be found in different part of the country $ or be in contemplation $	The first institution of this kind was established at Gardiner , in Maine ; and others have been founded in different parts of the country , or are in contemplation .	29	29	contemplation
$ carry us back to the sun-blest clime $ where the blue pacific lash the coral-guarded isle of sweet otaheite $ and i must plead guilty to a recreant sigh for past recollection and dear friend $ all summon up by the contemplation of a fragment of fossil-coral $	, carried us back to the sun-blest climes , where the blue Pacific lashes the coral-guarded isles of sweet Otaheite , and I must plead guilty to a recreant sigh for past recollections and dear friends , all summoned up by the contemplation of a fragment of fossil-coral .	42	42	contemplation
have be derive in part from the effect of a frequent contemplation of the treasure of art contain in the gallery of the louvre $	have been derived in part from the effect of a frequent contemplation of the treasures of art contained in the Gallery of the Louvre .	11	11	contemplation
a meditative habit would $ in the contemplation of truth and be $ law and idea $ inevitably lead to god $	A meditative habit would , in the contemplation of truth and being , law and idea , inevitably lead to God .	7	7	contemplation
