sentence_lemma	sentence_token	target_index	original_word
go draw the cork $ tip the decanter $ but $ when your great toe shall set you a-roaring $ it will be no affair of mine $	Go draw the cork , tip the decanter ; but , when your great toe shall set you a-roaring , it will be no affair of mine .	5	tip
$ sir $ ' say one of the fellow $ pocket his xx_v $ and give the other to his companion $ ' we cann't exactly let you go $ but if you tip us over and run for it $ perhaps we shan't be able to overtake you $ '	, sir , ' said one of the fellows , pocketing his V , and giving the other to his companion -- ' we can't exactly let you go , but if you tip us over and run for it , perhaps we shan't be able to overtake you . '	33	tip
i cann't see three sea off $ tip us up an oar there $ and let me on to that $ $	I can't see three seas off ; tip us up an oar there , and let me on to that . "	7	tip
it be pleasant $ in the summer forenoons $ $ when the fervent heat $ that almost liquefy the rest of the human family $ merely communicate a genial warmth to their half-torpid system $ $ it be pleasant to hear them chat in the back entry $ a row of them all tip against the wall $ as usual $ while the freeze witticism of past generation be thaw out $ and come bubble with laughter from their lip $	It was pleasant , in the summer forenoons , -- when the fervent heat , that almost liquefied the rest of the human family , merely communicated a genial warmth to their half-torpid systems , -- it was pleasant to hear them chatting in the back entry , a row of them all tipped against the wall , as usual ; while the frozen witticisms of past generations were thawed out , and came bubbling with laughter from their lips .	53	tip
must heave anchor $ for as i tip you a glass or so since $ the little gentleman who be rig in black velvethath ship the province a new ruler $ but the dog be wind bind at catsdown $ and be damn to him $ thof diabolo $ his convoy parting company $ have bring to in the very jaw of the sound $ we slipt her in the fog $ and be it not for policy $ in spite of her iron tooth $ we have muzzle her $ but d'ye see $ they might send the dispatch in a leaden cannister to the sea's bottom $ so mark me $ dutchman $ without spin a long yarn $ we must have her paper or our jig be up $ for thof we have friend in old england $ as kid say $ who will bring us off $ it be hard to treat with the conqueror after the flag be down $ now ere i steer here $ a canoe row for the creek in which be the king's messenger $ the galliot herself $ i	must heave anchor -- for as I tipped you a glass or so since , the little gentleman who's rigged in black velvethath shipped the province a new ruler -- but the dog is wind bound at Catsdown , and be damned to him : thof diabolo , his convoy parting company , hath brought to in the very jaw of the sound ; we slipt her in the fog , and were it not for policy , in spite of her iron teeth , we'd muzzle her -- but d'ye see , they might send the despatch in a leaden cannister to the sea's bottom ; so mark me , Dutchman , without spinning a long yarn , we must have her papers or our jig's up ; for thof we have friends in Old England , as Kid says , who will bring us off , it is hard to treat with the conqueror after the flag's down : now ere I steered here , a canoe rowed for the creek in which was the king's messenger ; the galliot herself , I	7	tip
strain be not sorry he have act on the hint of the landlord at casa bianca and propitiate the driver $ for nothing be easy than for them to save themselves and yet $ at the same time $ tip the occupant of the birlocna to hades below $	Strain was not sorry he had acted on the hint of the landlord at Casa Bianca and propitiated the drivers , for nothing was easier than for them to save themselves and yet , at the same time , tip the occupants of the birlocna to Hades below .	39	tip
here be a gentleman will bet with you $ ' he add $ address a crony of his $ and tip him the wink $ i say $ mister $ take this gentleman's bet $ and $	Here's a gentleman'll bet with you , ' he added , addressing a crony of his , and tipping him the wink ; I say , Mister , take this gentleman's bet , and ,	18	tip
nor be he a whit behind the major in tip his glass $ and though there be a review on the following day $ to which they have invite the major $ out of sheer respect to his fame	Nor was he a whit behind the major in tipping his glass ; and though there was a review on the following day , to which they had invited the major , out of sheer respect to his fame	9	tip
he boldly tip the wink to the bar-maid $ at such genteel place as the madison house $ sip $ and pull up his shirt collar with a jaunty air $ and sometimes will sit down to a quiet rubber of whist $ in the back parlor $	He boldly tips the wink to the bar-maid , at such genteel places as the Madison House -- sips , and pulls up his shirt collars with a jaunty air , and sometimes will sit down to a quiet rubber of whist , in the back parlor .	2	tip
this process through the past $ our author trace tip to the point where $ xvith a redundant population $	This process through the past , our author traces tip to the point where , with a redundant population .	9	tip
the whole be enclose with an iron railing tip with gold near the palace $ and terrace have a double row of tile tree be raise along the north and south side $	The whole is enclosed with an iron railing tipped with gold near the Palace , and terraces having a double row of tile trees are raised along the north and south sides .	8	tip
this be urge on by give them whiskey $ make bet on them $ lay chip on one slave's head $ and dare another to tip it off with his hand $ and if he tip it off $ it would be call an insult $ and cause a fight $	This is urged on by giving them whiskey ; making bets on them ; laying chips on one slave's head , and daring another to tip it off with his hand ; and if he tipped it off , it would be called an insult , and cause a fight .	25	tip
there be two species or variety $ <nul> rubra $ with shining red berry $ and <nul> alba $ with milkwhite berry $ tip with red $	There are two species or varieties : A. rubra , with shining red berries , and A. alba , with milkwhite berries , tipped with red .	23	tip
this be of the same height as the preceding $ flower at the same time $ flower much large $ one variety white $ tip with red $ another yellow $ tip in the same way $ all be easily cultivate in a rich $ loamy soil $	This is of the same height as the preceding , flowering at the same time ; flowers much larger ; one variety white , tipped with red ; another yellow , tipped in the same way ; all are easily cultivated in a rich , loamy soil .	24	tip
the chamois figure largely $ there be pouch make of chamois skin $ walk stick and alpenstocks tip with chamois horn $ sometimes an entire skin $ horn and all $ hang disconsolately downward $	The chamois figures largely ; there are pouches made of chamois skin , walking sticks and alpenstocks tipped with chamois horn ; sometimes an entire skin , horns and all , hanging disconsolately downward .	17	tip
