sentence_lemma	sentence_token	target_index	original_word
hos vaktmästare felldin wid castenhof finna nyligen inkomma fet och till fclu $ för ciuilt pris $	Hos Vaktmästaren Felldin wid Castenhof finnes nyligen inkommen fet och till fclu , för ciuilt pris . 	1	vaktmstare
vaktmästare jonas $ bergman $ död den 14 juni $ $ i en älder af 41 vara $	Vaktmästaren Jonas , Bergman , död den 14 Juni » , i en älder af 41 är . 	0	vaktmstare
f $ $ lägga inteckning eller ock den sir est $ stånd banijue uti någon stor $ här i stad $ behaga anmäla sig hos vaktmästare sjöblom $ boende t kgl $	f ?t ( la Inteckningen eller ock den sirsta ester RikSse«s Ständers Banijue uti någon större Stenhus.Egendom här i Staden , behagade anmäla sig hos Vaktmästaren Sjöblom , boendes t Kgl . 	25	vaktmstare
o 4 benn upphitta oö stor nygakan en $ $ som pä nära bestriining och mot lntimaiions och hlit 5is betala kunna ätersas bo vaktmästare ahlberg i starns $ $	O:n 4 bennet upphittades oö stora Nygakan en Sllfwer-Sporre , som pä närmare bestriining och mot lntimaiions och hlit 5is betalande kan ätersas bos Vaktmästaren Ahlberg i Starns Kämners-Rätt . 	24	vaktmstare
om nägon herre eller $ $ $ östundar en säker och paliilia wukimäliare som under lommarmänai ferne äga ledighet $ att köta pä resa $ sä torde underräkcelje derom lemna hos vaktmästare björklund wid störien $	Om nägon Herre eller Hetr&gt ; ?ap östundar en säker och paliilia Wukimäliare som under Lommarmänai ferne äger ledighet , att köta pä resor ; sä torde underräkcelje derom lemnaS hos vaktmästaren Björklund wid störien . 	31	vaktmstare
$ lenmas af vaktmästare vid $ och bildluiggareakademien $ gustaf ölirström $ boende i akademi hus $	^derriUtclse lenmas af Vaktmästaren vid Målare- och BildluiggareAkademien , Gustaf Ölirström , boende i Akademiens Hus . 	3	vaktmstare
den som samma upphitta $ ware god och inlemn $ den till vaktmästare	Den som samma upphittade , ware god och inlemn » den till vaktmästaren 	12	vaktmstare
god och effrce den tillkänna lill vaktmästare wretman uti kongl $	god och effrce det tillkänna lill vaktmästaren Wretman uti Kongl . 	6	vaktmstare
hugad köpare fä del om priserne hos vaktmästare ersatz wid spannmålsmagaönsdireetion $	Hugade Köpare fä del om priserne hos Vaktmästaren Ersatz wid SpannmålsMagaönsDireetion . 	7	vaktmstare
sätta $ äfwen som betjent $ vaktmästare $ $ äfwen lagstifta corpftns liswagt vara frikänd frän fin ed och ha fätt afflcd $	satte , äfwen som betjenter » vaktmästare , etc. Äfwen Lagstiftande CorpftnS Liswagt är frikänd frän fin ed och har fätt afflcd . 	6	vaktmstare
nära underrättelse lemna af vaktmästare westerberg $ som ella $ $	Närmare underrättelse lemnas af vaktmästaren Westerberg , som ella ®6f« . 	4	vaktmstare
de som göra inrop på auction wid diuron uti dagsbergs församling $ komma jag till $ nå $ sta onsdag den $ october på förmiddag $ uti norrköping hos vaktmästare brandt enka uti $ lindqwjstö gärd på söder $ att betala $ om lagsökning will undwikas $	De som gjort inrop på Auction wid Diuron uti Dagsbergs Församling , komma mig till mötes nå * sta Onsdag den ?i October på förmiddagen , uti Norrköping hoS Vaktmästaren Brandts Enka uti .tioman Lindqwjstö Gärd på Söder , att betala , om lagsökning will undwikas . 	29	vaktmstare
om denna nipp igenfinna och lämna til vaktmästare i kongl $	Om denna Nipp igenfinnes och lämnas til Vaktmästaren i Kongl . 	7	vaktmstare
fader vara vaktmästare n $ en kavalleriregemente i berlin $	Fadern är Vaktmästare n ?id ett kavalleriregemente i Berlin . 	2	vaktmstare
ii $ vaktmästare fredric llitcr $ och som ingen annan än rätt ägare kunna sig de begagna $ sä ivarder nämna revers till sula $ döda $ som första gäng kungöra $	ii !I Vaktmästaren Fredric llitcr ; och som ingen annan än rätta ägaren kan sig deras begagna , sä ivarder nämnde Revers till sul !o dödad ; som första gängen kungöres . 	2	vaktmstare
$ $ som inlemna $ hos vaktmästare brolin i kgl $	K. , som inlemna » hos Vaktmästaren Brolin i Kgl . 	6	vaktmstare
flot ifino toppsto $ emot et sammald och liten röra chwen med stät kantig $ $ behaga göra ombyte hos vaktmästare klefberg i kongl $	flot Ifino toppsto , emot et sammalt och litet Rör chwen med stät kantig Guld-knapp , behagade göra ombyte hos vaktmästaren Klefberg i Kongl . 	20	vaktmstare
en par felfri snygg brun wagnshästar uti $ äret $ aco tih salu $ hivarom underrättelse fä hos $ vaktmästare olof rundqwist $ barnhus $	Ett par felfria snygga bruna Wagnshästar uti 7-de äret , aco tiH salu ; hivarom underrättelse fäs hos ' Vaktmästaren Olof Rundqwist pä-stora Barnhuset . 	19	vaktmstare
len vara att bese ho $ vaktmästare lund wid $ $	Len Är att bese ho » Vaktmästaren Lund wid Sntd^sck . 	6	vaktmstare
finna till salu och alt bese bo vaktmästare granberg $ dö uti hus $ t	finnas till salu och alt bese bos Vaktmästaren Granberg , döende uti Huset N:o t 	7	vaktmstare
len en scdan ha atr $ $ behaga derom gifwa tillkänna tcé vaktmästare eric tell $ $	Len en scdan har atr afl.na , behagade derom gifwa tillkänna tcé Vaktmästaren Eric Tell ' , 	12	vaktmstare
nyligen inkomma jet röka $ finna till salu bo vaktmästare felldln wid castenhof $	Nyligen inkommen jet rökt Halmstods-Lax finnes till salu bos Vaktmästaren Felldln wid Castenhof . 	9	vaktmstare
förled lördag ha uti $ liten förmak nägon mi $ sig pä en grä kläde kappa $ ed eleifer i ställ för knapp $ och i ställ lämna en dylik med knaopar i den få göra t denna misstag $ täckles för rättwisan ffull göra ombyte hos vaktmästare wid bemälte rätt $	Förleden Lördag har uti Rädhus-Rättens lilla Förmak nägon mi Åtagit sig pä en grä Klädes Kappa » ed Eleifer i stället för knappar , och i stället lämnat en dylik med knaopar i den fom gjort t detta misstag , täckleS för rättwisan ffull göra ombyte hoS Vaktmästaren wid bemälte Rätt . 	47	vaktmstare
snska $ $ finna sådan att tillgå $ mot 32 $ banko pr $ $ all dag hos vaktmästare malmgren $ samt sedan vid ingång till bal $ som bfirjas kl $ half till 6 på afton $	Snska Entré-Biljetter , finna sådane att tillgå , mot 32 sk. Banko pr st. , alla dagar hos Vaktmästaren Malmgren , samt sedan vid ingången till Balen , som bfirjas kl , half till 6 på aftonen . 	18	vaktmstare
et liten partik ldamfignvner finna til salu uti kryddbod i hörn af $ och killa uti hus $ iz eller sä kalla frestare hus $ horn gata $ finna mycket god salt al uti $ hos vaktmästare skid kcngl $	Et litet partik Ldamfignvner finnes til salu uti Kryddboden i hörnet af Koogs-Trägärden och killa Uti Huset N:o IZ eller sä kallade Frestarens Hus w:h Horn gatan , finnes mycket god salt Al uti Äicr&fBfifltfv Hos Vaktmästaren Skid Kcngl . 	36	vaktmstare
leda $ $ slott $ öfverste m $ m $ $ gerdwm dyrbar $ $ innchsllande konststycke al en ryklbaraste mästare $ blifvil hillransporteiad och härstädes komma att försåljas $ lsr manhsruied tillkännagifva $ att en konstälskare som önska $ sig $ torr elle $ liten del deraf $ äsa tillfälle att bese $ all msndagar $ tisdag $ torsdag odi fredag $ i $ in $ 11 till 2 $ i $ $ kirsteinsfca hus $ vid clara $ uppgänga ps gsrden $ midt emot port $ cn $ r $ upp $ dl vaktmästare petterson eflerlrsgas $	Ledan ^iZtliullaren Llri.msholms Slott , Öfversten m . m . v. GerdWM dyrbara Talvel-Samling , innchSllande Konststycken al de ryklbaraste Mästare , blifvil hillransporteiad och härstädes kommer att försåljas , lSr manhSruied tillkännagifva , att de Konstälskare som önska tillhandla sig » torre elle » mindre delar deraf , äsa tillfälle att bese Tafvel-Samlingen alla MSndagar » Tisdagar , Torsdagar odi Fredagar , I , In kl. 11 till 2 , i f. d. Kirsteinsfca Huset , vid Clara , uppgängen pS gSrden , midt emot porten , cn ) r . upp , dl Vaktmästaren Petterson eflerlrSgas . 	95	vaktmstare
