sentence_lemma	sentence_token	index_lemma	index_token	lemma
im allgemeinbildend Lyzeum $ entsprechen unsere erweitert Oberschule $ in Slubice werden vor kurz eine Copernicus-Ausstellung zeigen $	Im Allgemeinbildenden Lyzeum ( entspricht unserer erweiterten Oberschule ) in Slubice wurde vor kurzem eine Copernicus-Ausstellung gezeigt .	2	2	Lyzeum
d Bau werden 1909 bis 1911 unter d Leitung Carl Fenpens im Neorenaissancestil errichten und bilden als Lyzeum d Renommierstück eine Komplex mehrere Schule Foto $ nd/rother	Der Bau wurde 1909 bis 1911 unter der Leitung Carl Fenpens im Neorenaissancestil errichtet und bildete als Lyzeum das Renommierstück eines Komplexes mehrerer Schulen Fotos : ND/Rother	17	17	Lyzeum
am Vormittag haben bei eine wissenschaftlich Symposium im Gubiner Lyzeum Historiker aus Poznan $ Zielona Gora und Potsdam d revolutionär Verdienst Wilhelm Pieck als Arbeiterführer und Staatsmann würdigen $	Am Vormittag hatten bei einem wissenschaftlichen Symposium im Gubiner Lyzeum Historiker aus Poznan , Zielona Gora und Potsdam die revolutionären Verdienste Wilhelm Piecks als Arbeiterführer und Staatsmann gewürdigt .	9	9	Lyzeum
$ wie sehen d grau Kloster aus sein die nicht einst Lyzeum $	„ Wie sieht das Graue Kloster aus war das nicht einst Lyzeum ?	11	11	Lyzeum
man laufen d koblenzer Straße hinauf $ biegen in d mainzer Straße ein $ dann in d Weimarische $ und da sein es $ d Vieren Lyzeum $ wie es damals heißen $	Man lief die Koblenzer Straße hinauf , bog in die Mainzer Straße ein , dann in die Weimarische , und da war es , das Vierte Lyzeum , wie es damals hieß ,	26	26	Lyzeum
jetzt F. Illt es er schon nicht mehr schwer $ sich vorstellen $ was ihr Bruder erzählen $ daß sie einmal auf d Pferd ins Lyzeum reiten $	Jetzt f. illt es ihm schon nicht mehr schwer , sich vorzustellen . was ihr Bruder erzählte : daß sie einmal auf dem Pferd ins Lyzeum ritt ,	25	25	Lyzeum
$ hier befinden sich eine Großteil d acht Lyzeum $ die sechs berufs- und 18 Allgemeinschule $ über d Focsani verfügen $ berichten er $	„ Hier befindet sich ein Großteil der acht Lyzeen , der sechs Berufs- und 18 Allgemeinschulen , über die Focsani verfügt . berichtet er .	8	8	Lyzeum
Genosse Neubauer verwirklichen seine sozialistisch Erziehungsgrundsatz sogar am gutbürgerlich Lyzeum in Erfurt $ an d früh Sophienschule in Weimar und schließlich in Ruhla $ wo er $ d rot Schulmeister $ zu eine echt Volkstribun werden $	Genosse Neubauer verwirklichte seine sozialistischen Erziehungsgrundsätze sogar am gutbürgerlichen Lyzeum in Erfurt , an der früheren Sophienschule in Weimar und schließlich in Ruhla , wo er , der rote Schulmeister , zu einem echten Volkstribun wurde .	9	9	Lyzeum
unter d 3800 Schüler d überdies wegen gefährlich Umtrieb neofaschistisch Gruppe stadtbekannt Lyzeum $ D. Dinis $ sollen es nach zuverlässig Information Hundert $ Drogados $ geben $	Unter den 3800 Schülern des überdies wegen gefährlicher Umtriebe neofaschistischer Gruppen stadtbekannten Lyzeums „ D. Dinis " soll es nach zuverlässigen Informationen Hunderte „ Drogados " geben .	12	12	Lyzeum
an acht Lyzeum $ Oberschule $ Undso Zehn-Klassen-Schule sein für nahezu 2000 Schüler Deutsch d Unterrichtssprache $	An acht Lyzeen ( Oberschulen ) undSO Zehn-Klassen-Schulen ist für nahezu 2000 Schüler Deutsch die Unterrichtssprache .	2	2	Lyzeum
Mädchen $ die Eltern in d Lyzeum ermorden werden $ beim Verlaßen d Gedenkstätte	Mädchen , deren Eltern in dem Lyzeum ermordet wurden , beim Verlassen der Gedenkstätte	6	6	Lyzeum
diese ehemalig Lyzeum sein von d Pol-Pot-Clique in eine Vernichtungslager verwandeln werden $ in die rund 20000 Mensch zu Tod foltern werden $	Dieses ehemalige Lyzeum war von der Pol-Pot-Clique in ein Vernichtungslager verwandelt worden , in dem rund 20000 Menschen zu Tode gefoltert wurden .	2	2	Lyzeum
343000 Schüler besuchen d Vorschule $ 2,57 Million d sieben Klasse d Volksschule $ 220000 d Lyzeum $ 364000 d technisch und Berufsschule und 111000 d Hochschule $	343000 Schüler besuchen die Vorschulen , 2,57 Millionen die sieben Klassen der Volksschulen , 220000 die Lyzeen , 364000 die technischen und Berufsschulen und 111000 die Hochschulen .	16	16	Lyzeum
sein Grab pflegen Mädchen d Lyzeum Wroclaw $ mit die d neudorfer Pionier ebenfalls in Briefwechsel stehen $	Sein Grab pflegen Mädchen des Lyzeums Wroclaw , mit denen die Neudorfer Pionier ebenfalls in Briefwechsel stehen .	5	5	Lyzeum
eine Langspielplatte $ d Lehre von Marx $ haben d pariser Musikverlag Encyclopedie Sonor herausbringen d von Paul Meier $ Professor am Lyzeum Henri iv $ getreffen Auswahl d wichtig Teil d Werk von Marx verzichten auf jede Kommentar und werden von Gerard Philipe vortragen $	Eine Langspielplatte „ Die Lehre von Marx " hat der Pariser Musikverlag Encyclopedie Sonore herausgebracht Die von Paul Meier , Professor am Lyzeum Henri IV , getroffene Auswahl der wichtigsten Teile des Werkes von Marx verzichtet auf jeden Kommentar und wird von Gerard Philipe vorgetragen .	22	22	Lyzeum
d Ausbildung d Schüler d Lyzeum wie auch d Lehrerstudent in diese naturwissenschaftlich Fächer erfolgen in Fachkabinett $ die mit Apparatur und Gerät aus eine Solidaritätssendung d DDR ausstatten sein $	Die Ausbildung der Schüler des Lyzeums wie auch der Lehrerstudenten In diesen naturwissenschaftlichen Fächern erfolgt in Fachkabinetten , die mit Apparaturen und Geräten aus einer Solidaritätssendung der DDR ausgestattet sind .	5	5	Lyzeum
auf d Gelände d von d pol- Pot-Clique in eine Gefängnis umgewandelt Lyzeum Tuol Sleng in d kampucheanischen Hauptstadt sein eine weit Grab entdecken werden $ melden SPK weiter $	Auf dem Gelände des von der Pol- Pot-Clique in ein Gefängnis umgewandelten Lyzeums Tuol Sleng in der kampucheanischen Hauptstadt ist ein weiteres Grab entdeckt worden , meldet SPK weiter .	12	12	Lyzeum
Vater Nicolas Chopin haben hier beim Graf Skarbek als Hauslehrer arbeiten 1810 bekommen er eine Stelle als Professor für Französisch am Warschauer Lyzeum $	Vater Nicolas Chopin hatte hier beim Grafen Skarbek als Hauslehrer gearbeitet 1810 bekam er eine Stelle als Professor für Französisch am Warschauer Lyzeum .	22	22	Lyzeum
als sie in d Lyzeum kommen $ Er* fahren sie $ daß d Lehrer entlassen werden sein $	Als sie in das Lyzeum kam , er* fuhr sie , daß der Lehrer entlassen worden war .	4	4	Lyzeum
