sentence_lemma	sentence_token	target_index	original_word
zu eine herzlich Gespräch empfangen Armeegeneral Heinz Hottmann $ Mitglied d Politbüro d Zentralkomitee d Sed und Minister für national Verteidigung $ Freitag Hauptmarschall d Flieger Pawel Kutachow $ Stellvertreter d Minister für Verteidigung d UdSSR und Obspaetehlshafoer d Luftstreitkräfte $ die zuvor Truppenteil und Einheit d Luftstreitkräftealuftverteidigung d NVA besuchen haben $	Zu einem herzlichen Gespräch empfing Armeegeneral Heinz Hottmann , Mitglied des Politbüros des Zentralkomitees der SED und Minister für Nationale Verteidigung , Freitag Hauptmarschall der Flieger Pawel Kutachow , Stellvertreter des Ministers für Verteidigung der UdSSR und ObSpAetehlshafoer der Luftstreitkräfte , der zuvor Truppenteile und Einheiten der LuftstreitkräfteALuftverteidigung der NVA besucht hatte .	43	Truppenteil
d 60 $ Jahrestag d Kieler Matrosenaufstand begehen am Wochenende d Bootsbesatzung aus d Truppenteil $ Karl Baier $ d Volksmarine mit eine Kampfappell $	Den 60 , Jahrestag des Kieler Matrosenaufstandes begingen am Wochenende die Bootsbesatzungen aus dem Truppenteil „ Karl Baier " der Volksmarine mit einem Kampfappell .	14	Truppenteil
380 Genosse sein im vergangen Jahr $ Beste $ werden in diese Jahr können bereits 260 mit diese Titel ehren werden $ über 400 Angehörige d Truppenteil Ha Ben zur Zeit eine Klassifizierung d verschieden Waffengattung in eine d drei Stufe $	380 Genossen sind im vergangenen Jahr „ Beste " geworden In diesem Jahr konnten bereits 260 mit diesem Titel geehrt werden , über 400 Angehörige des Truppenteils ha ben zur Zeit eine Klassifizierung der verschiedensten Waffengattungen in einer der drei Stufen .	26	Truppenteil
Mitglied d Politbüro d ZK $ d Sed und Minister für national Verteidigung $ an Truppenteil d national Volksarmee Ehrennamen verleihen $	Mitglied des Politbüros des ZK . der SED und Minister für Nationale Verteidigung , an Truppenteile der Nationalen Volksarmee Ehrennamen verliehen .	15	Truppenteil
eine Solidaritätsspende d Angehörige und Zivilbeschäftigte d national Volksarmee $ d Grenzetruppe d DDR und d Zivilverteidigung werden am Montag auf eine Meeting im Truppenteil -Johann Philipp Becker $ übergeben $	Eine Solidaritätsspende der Angehörigen und Zivilbeschäftigten der Nationalen Volksarmee , der Grenztruppen der DDR und der Zivilverteidigung wurde am Montag auf einem Meeting im Truppenteil -Johann Philipp Becker " übergeben .	24	Truppenteil
bei d Untersuchung werden in eine Keller und in d Wohnung d Verhaftete 22 gefälscht Stempel $ darunter solch d sowjetisch Militärverwaltung $ Stempel sowjetisch Truppenteil $ Formular für Personalausweis $ Fahrbefehl und Passierschein für Kranwagen usw entdecken $	Bei der Untersuchung wurden in einem Keller und in der Wohnung des Verhafteten 22 gefälschte Stempel , darunter solche der sowjetischen Militärverwaltung , Stempel sowjetischer Truppenteile , Formulare für Personalausweise , Fahrbefehle und Passierscheine für Kranwagen usw. entdeckt .	25	Truppenteil
in d zurückliegend Tag haben d Mvr-Militärdelegation Truppenteil und Einrichtung d NVA sowie d Gardepanzer $ regiment $ suche-bator $ d Gruppe d sowjetisch Streitkräfte in Deutschland besuchen	In den zurückliegenden Tagen hatte die MVR-Militärdelegation Truppenteile und Einrichtungen der NVA sowie das Gardepanzer ' regiment „ Suche-Bator " der Gruppe der sowjetischen Streitkräfte in Deutschland besucht	7	Truppenteil
nachdem zu Beginn d Zeremoniell d Staatshymne Volkspolen und d DDR verklingen und d Staatsflagge beide Bruderland hissen werden sein $ werden d Befehl d polnisch Verteidigungsminister über d Verleihung d Namen von Hans Beimler an d Truppenteil verlesen $	Nachdem zu Beginn des Zeremoniells die Staatshymnen Volkspolens und der DDR verklungen und die Staatsflaggen beider Bruderländer gehißt worden waren , wurde der Befehl des polnischen Verteidigungsministers über die Verleihung des Namens von Hans Beimler an den Truppenteil verlesen .	37	Truppenteil
sie werden keine Anstrengung scheuen $ um d erforderlich Kampfkraft und Gefechtsbereitschaft ihr Truppenteil aufrechterhalten und d aggressiv Kraft zu zügeln $	Sie würden keine Anstrengungen scheuen , um die erforderliche Kampfkraft und Gefechtsbereitschaft ihrer Truppenteile aufrechtzuerhalten und die aggressiven Kräfte zu zügeln .	13	Truppenteil
Antwort $ ich haben bereits während meine Tätigkeit als Botschafter d MVR in d DDR gern und oft Truppenteil d NVA $ volkseigen Betnebe und LPG $ Stadt und Dorf besuchen $	Antwort : Ich habe bereits während meiner Tätigkeit als Botschafter der MVR in der DDR gern und oft Truppenteile der NVA , volkseigene Betnebe und LPG , Städte und Dörfer besucht .	18	Truppenteil
d Delegation bringen d fest Entschlossenheit alle Truppenteil zum Ausdruck $ d sozialistisch Errungenschaft zu	Die Delegation bringt die feste Entschlossenheit aller Truppenteile zum Ausdruck , die sozialistischen Errungenschaften zu	7	Truppenteil
$ alle schreibend Soldat $ treffen sich am Dienstag um 18.30 Uhr im Klub d Truppenteil zu eine Aussprache $	„ Alle schreibenden Soldaten ' treffen sich am Dienstag um 18.30 Uhr im Klub des Truppenteils zu einer Aussprache !	15	Truppenteil
es können unter ander zugrunde legen werden $ daß in unverbrüchlich Waffenbruderschaft mit d Sowjetarmee und d ander Bruderarmee bei Übung unterschiedlich Charakter $ die d Verteidigung d sozialistisch Errungenschaft zum Inhalt haben $ eine hoch Grad d Geschließenheit d Verband $ Truppenteil und Einheit beweisen werden $	Es konnte unter anderem zugrunde gelegt werden , daß in unverbrüchlicher Waffenbrüderschaft mit der Sowjetarmee und den anderen Bruderarmeen bei Übungen unterschiedlichen Charakters , die die Verteidigung der sozialistischen Errungenschaften zum Inhalt hatten , ein hoher Grad der Geschlossenheit der Verbände , Truppenteile und Einheiten bewiesen wurde .	42	Truppenteil
in eine Eintragung in d Ehrenbuch d Truppenteil wünschen Erich Honecker d Armeeangehörige $ weiterhin Erfolg bei d Erhöhung d Gefechtsbereitschaft zum Schutz d Errungenschaft d Arbeiterklasse $	In einer Eintragung in das Ehrenbuch des Truppenteils wünschte Erich Honecker den Armeeangehörigen ; weiterhin Erfolg bei der Erhöhung der Gefechtsbereitschaft zum Schutz der Errungenschaften der Arbeiterklasse .	7	Truppenteil
in d Ehrenbuch d Truppenteil werden Namen ausgezeichnet Soldat und Einheit eintragen und ihr Foto im Traditions $ $ immer ausstellen	In das Ehrenbuch des Truppenteil werden Namen ausgezeichneter Soldaten und Einheiten eingetragen und ihre Fotos im Traditions / . immer ausgestellt	4	Truppenteil
d Geschichte d durch diese dramatisch Ereignis damals stark in d Licht d Öffentlichkeit gerückt Truppenteil beginnen Offi $	Die Geschichte des durch diese dramatischen Ereignisse damals stark in das Licht der Öffentlichkeit gerückten Truppenteils begann offi -	15	Truppenteil
d Soldat d Truppenteil $ Ludwig Renn $ d Luftstreitkräfte/luftverteidigung gedenken am selb Tag ihr vor zehn Jahr versterben Vorbild $	Die Soldaten des Truppenteils . Ludwig Renn " der Luftstreitkräfte/Luftverteidigung gedachten am selben Tag ihres vor zehn Jahren verstorbenen Vorbildes .	3	Truppenteil
zuvor haben d Kommandeur d Besuch d Mitglied d partei- und Staatsführung als außerordentlich Ereignis im militärisch Leben d Truppenteil würdigen $	Zuvor hatte der Kommandeur den Besuch der Mitglieder der Partei- und Staatsführung als außerordentliches Ereignis im militärischen Leben des Truppenteils gewürdigt .	19	Truppenteil
die ruhmreich Kampf weg Kursk nach Berlin sein auf eine im Traditionszimmer d nva- Truppenteil darstellen $	Dessen ruhmreicher Kampf weg Kursk nach Berlin ist auf einem im Traditionszimmer des NVA- Truppenteils dargestellt .	14	Truppenteil
während diese Zusammenkunft werden d Truppenteil Peter für ausgezeichnet Ergebnis im Wettbewerb zu Ehre d 20. Jahrestag d DDR eine Ehrenbanner d Fdj-Bezirksleitung Berlin übergeben $	Während dieser Zusammenkunft wurde dem Truppenteil Peter für ausgezeichnete Ergebnisse im Wettbewerb zu Ehren des 20. Jahrestages der DDR ein Ehrenbanner der FDJ-Bezirksleitung Berlin übergeben .	5	Truppenteil
in unsere Truppenteil $ d Truppenteil Fuhlbrügge $ werden d eng Zusammenarbeit mit d Waffenbruder unsere Pateneinheit groß Aufmerksamkeit widmen $	In unserem Truppenteil , dem Truppenteil Fuhlbrügge , wird der engen Zusammenarbeit mit den Waffenbrüdern unserer Pateneinheit größte Aufmerksamkeit gewidmet .	2	Truppenteil
vor meine Raumflug haben ich Journalist fragen $ ob es zutreffen $ daß ich bei meine Truppenteil keine einzig meine Kamerad vom Schwanz aus angreifen können $	Vor meinem Raumflug haben mich Journalisten gefragt , ob es zutrifft , daß mich bei meinem Truppenteil kein einziger meiner Kameraden vom Schwanz aus angreifen konnte .	16	Truppenteil
mit Ehrenzeichen werden auch Militärverband $ Truppenteil $ Schiff und Militärschule auszeichnen d besonders hoch Leistung in d militärisch und politisch Ausbildung vollbringen haben $	Mit Ehrenzeichen wurden auch Militärverbände , Truppenteile , Schiffe und Militärschulen ausgezeichnet die besonders hohe Leistungen in der militärischen und politischen Ausbildung vollbracht hatten .	6	Truppenteil
d Einheit und Truppenteil d national Volksarmee und d sowjetisch Streitkräfte werden ab 11 Uhr folgend Straße passieren $	Die Einheiten und Truppenteile der Nationalen Volksarmee und der sowjetischen Streitkräfte werden ab 11 Uhr folgende Straßen passieren :	3	Truppenteil
wenige Woche danach $ am 1. März 1956 $ werden d erst Truppenteil aufstellen $	Wenige Wochen danach , am 1. März 1956 , wurden die ersten Truppenteile aufgestellt .	12	Truppenteil
unaufhörlich werden amerikanisch Truppenteil nach Nordafrika bringen und längs d Küste Stützpunkt d amerikanisch Luftwaffe anlegen $ außerhalb d Usa d groß ihr Art $	Unaufhörlich werden amerikanische Truppenteile nach Nordafrika gebracht und längs der Küste Stützpunkte der amerikanischen Luftwaffe angelegt , außerhalb der USA die größten ihrer Art .	3	Truppenteil
80 ehemalig Angehörige d berüchtigt Legion $ Condor inspizieren im Mai 1959 spanisch Truppenteil $ und im Oktober 1961 melden sich 14 Franco-General zum Befehlsempfang in d Bonner Ermekeil-Kaserne $	80 ehemalige Angehörige der berüchtigten Legion „ Condor inspizierten im Mai 1959 spanische Truppenteile , und im Oktober 1961 meldeten sich 14 Franco-Generale zum Befehlsempfang in der Bonner Ermekeil-Kaserne .	13	Truppenteil
in Anerkennung langjährig Leistung bei d Sicherung eine ständig hoch Kampfkraft und Gefechtsbereitschaft d Truppenteil und	In Anerkennung langjähriger Leistungen bei der Sicherung einer ständig hohen Kampfkraft und Gefechtsbereitschaft der Truppenteile und	14	Truppenteil
auf d Sturmbahn $ beim Schießen $ in d militärisch Körperertüchtieung und beim Handgranaten-Weitzielwurf messen Soldat d beide befreundet Truppenteil ihr Kraft und demonstrieren dabei ihr hoch Ausbildungsstand $	Auf der Sturmbahn , beim Schießen , in der militärischen Körperertüchtieung und beim Handgranaten-Weitzielwurf maßen Soldaten der beiden befreundeten Truppenteile ihre Kräfte und demonstrierten dabei ihren hohen Ausbildungsstand .	19	Truppenteil
mit Eifer und Sachekunde erfragen und beobachten d Junge $ was d Alltag im Truppenteil Hoffmann ausmachen $	Mit Eifer und Sachkunde erfragen und beobachten die Jungen , was den Alltag im Truppenteil Hoffmann ausmacht .	14	Truppenteil
am 26. Oktober 1983 werden wir vom Minister für national Verteidigung als Bester Truppenteil d NVA auszeichnen $	Am 26. Oktober 1983 wurden wir vom Minister für Nationale Verteidigung als Bester Truppenteil der NVA ausgezeichnet .	13	Truppenteil
